CMUN,M1
40087,2645.3561236024198
40088,1419.7350210440986
40089,
40091,569.2757432508109
40092,369.933738834083
40093,
40094,49.43610373286878
40095,
40097,
40099,
40100,
40101,59.57726078444742
40103,1482.1431120451325
40104,
40105,
40106,
40107,3752.8911083182747
40108,
40109,
40110,
40111,
40112,737.6895690724912
40113,742.0510640025012
40115,4700.109971183934
40903,716.5142810606434
40118,
40119,
40120,
40121,1288.8962631942086
40122,2342.5131662673402
40124,1021.2210334955937
40123,
40125,
40126,2335.220570218607
40127,
40128,965.4284742698518
40129,
40130,
40131,
40132,
40134,340.1019853377003
40135,
40136,444.7426451363807
40138,833.6756079674993
40139,311.5317626722152
40140,3959.41979333299
40141,61.947678476619075
40142,
40143,1165.6774779202892
40144,3301.628792541794
40145,637.873934965829
40904,1125.0535378251723
40146,2054.945566052679
40148,10998.41401286922
40149,
40150,
40151,899.9096731458425
40901,480.144901284337
40152,192.15636806062494
40154,
40155,1314.7750625179613
40156,326.14743597676807
40157,304.7261148009024
40158,2997.115157007988
40159,
40160,7064.439653820533
40162,437.4598402346644
40163,
40164,
40181,28893.337513759285
40165,
40166,
40168,
40170,1742.2022447694796
40171,
40172,
40173,
40174,449.3733794131809
40176,
40177,614.9059655669269
40178,
40906,2256.770288762807
40182,
40183,883.9645127167106
40184,116.67235567648491
40179,
40180,1115.8246566242299
40185,241.49963834375345
40186,1735.2401381506156
40188,
40189,782.9422699991094
40190,1922.4893891604545
40191,426.8675500443692
40192,1274.3698154997076
40193,104.14558129177726
40194,1040.8365033671912
40195,590.6234731155333
40196,
40198,
40199,287.1402865700975
40200,8452.668390657791
40201,
40206,73.19178433433015
40202,
40203,511.4260036684753
40204,2486.6108383766455
40205,3162.4266249436887
40207,3098.867774033805
40208,727.9443111532825
40210,
40211,
40212,
40213,320.5981862012596
40218,223.20511721571498
40219,
40220,
40221,
40214,404.55259975217376
40215,1011.0864354099745
40216,788.4454771421167
40222,336.5230337472068
40223,1770.9851548059967
40224,
40225,268.8145371137559
40228,2780.1124850570704
40229,
40230,
40231,490.36130748004166
40233,
40234,
41001,714.602687924828
41002,
41003,1466.3584223412897
41004,1228.0220171579617
41005,1520.8080283003335
41006,601.1777616635671
41007,1189.532914625373
41008,655.2944414345327
41009,605.4357873348981
41010,562.9635530317255
41011,554.9184717052063
41012,594.1277216885165
41013,842.0842051165788
41014,757.8875915066428
41015,687.2682747583551
41016,1463.0993535115354
41017,3690.517838281629
41018,668.1149913674594
41019,1068.1496570577735
41020,2883.902773230524
41021,703.1155191371994
41022,7257.0904508657
41023,377.2818586639098
41901,2551.9855583842946
41024,605.0778241875362
41025,671.321379109165
41026,736.8912913129875
41027,390.2547634886733
41028,3125.01784030052
41029,918.9473480980158
41030,684.9336597882764
41031,83.67188848795757
41032,595.220044474391
41033,159.2097944811891
41034,247.13864633258487
41035,463.0650104615801
41036,
41037,621.6829185714295
41903,1565.806666472499
41038,1727.1278491809812
41039,866.5554171930289
41040,1652.8576221374842
41041,228.45901961942218
41042,1033.6106200605475
41043,1365.46076900635
41044,2951.9849961076493
41045,1260.0688716852667
41046,98.23776056832736
41047,818.9383764771515
41048,
41049,1862.5246127868124
41050,1161.2046681905183
41051,646.3876468811275
41902,895.9385478441341
41052,33.292766637531976
41053,646.248892577585
41054,1797.627365745403
41055,918.0686050427763
41056,1441.77437310744
41057,
41058,1122.3982341062472
41059,1422.537311409575
41060,454.21450124669144
41061,6090.132910330375
41062,685.697031473047
41063,1314.6262351668254
41064,156.94343815520537
41065,111.32918656210633
41066,131.1599704588469
41067,674.0720357396467
41068,402.9293849303058
41069,1432.5603498329747
41904,165.1141283485186
41070,1271.8392509579785
41071,30.801281698488413
41072,16.49609073385777
41073,81.0761487402755
41074,43.41083813160118
41075,997.1126992678967
41076,325.1757036893437
41077,708.899565061506
41078,300.7702315583948
41079,344.135934265819
41080,
41081,1865.4578326817934
41082,890.2524802481603
41083,723.8399461604723
41084,1460.6458046791388
41085,1785.875971250611
41086,828.392000501589
41088,180.7227357990263
41087,649.1524781153461
41089,17646.71796307674
41090,532.2077105293574
41091,1412.67201024035
41092,1330.46415366562
41093,3082.481241958417
41094,230.50057396325377
41095,934.8273336824595
41096,1145.7794882153707
41097,1206.4719825902148
41100,
41098,935.6669473387743
41099,441.27065699404505
41101,432.7450502706787
41102,2231.1885779227923
42001,376.5152384152847
42003,
42004,1874.5462142687607
42006,
42007,
42008,
42009,
42010,
42011,
42012,
42013,
42014,1550.7364189480006
42015,
42016,
42017,
42018,2871.756989825978
42019,12.437020817950408
42020,13238.813019864327
42021,
42022,711.8832713402727
42023,2445.735080720419
42024,2969.2647031998354
42025,237.94605615671475
42026,
42027,
42028,
42029,2728.73412607074
42030,1789.8264761725266
42031,
42032,
42033,
42034,
42035,5211.791719408473
42036,573.9831486211599
42037,
42038,
42039,12106.764131548307
42041,
42042,
42043,1314.915947807225
42044,
42045,
42046,4396.395726674673
42048,1329.3551391304136
42049,
42050,1957.352967302024
42051,
42052,
42053,
42054,
42055,
42056,
42058,431.52769708552603
42057,54.520706131591304
42059,
42060,
42061,761.3960098925372
42062,
42063,
42064,
42065,
42068,
42069,120.06498407950366
42070,1927.576988663472
42071,
42073,
42075,
42076,
42078,5822.581554224797
42079,
42080,731.5781776157725
42081,
42082,
42083,
42084,
42085,
42086,
42087,
42088,
42089,
42090,588.4300887195268
42092,
42093,
42094,127.71523487493921
42095,627.4604082821122
42096,805.4001213612219
42097,
42098,
42100,
42103,222.87621490934887
42105,
42106,
42107,1065.3235372728873
42108,
42110,
42111,502.6134116667745
42113,2996.9471602513495
42115,1304.459206955875
42116,
42117,1045.5310401910187
42118,
42119,713.8716189206199
42120,365.9391542980139
42121,
42123,
42124,
42125,
42127,
42128,2509.9198817618317
42129,310.7831106331964
42130,5734.5541056839775
42131,
42132,912.4741700586968
42134,1325.1582954982719
42135,291.9944757014332
42139,
42140,
42141,
42142,
42144,178.01103989664827
42145,618.2388622905888
42148,
42149,
42151,
42152,1811.3595043755847
42153,4450.31201483571
42154,
42155,1514.7598750663751
42156,
42157,
42158,513.622643008414
42159,
42160,
42161,
42162,3155.1110865094556
42163,
42164,115.83710422612006
42165,
42166,
42167,
42168,3672.196370909284
42171,5107.715354768173
42172,
42173,2088.2920497152427
42174,646.7137177731087
42175,
42176,
42177,
42178,
42181,
42182,
42183,
42184,
42185,
42187,
42188,
42189,
42190,
42191,454.14012073815735
42192,
42193,
42194,
42195,1694.2870690623906
42196,
42197,1063.3874250525323
42198,399.0418117809015
42200,
42201,
42202,
42204,
42205,
42206,
42207,
42208,
42209,
42211,
42212,
42213,
42215,218.35249305772376
42216,
42217,
42218,576.9538667384224
42219,
43001,587.0087547151722
43002,1291.6442383137812
43003,290.13680711598215
43004,500.84246542976797
43005,94.55482372874127
43904,189.51804491244525
43006,63.481610788375754
43007,91.1314000086674
43008,
43009,925.7836145207408
43010,973.1224698452874
43011,2212.1122068707896
43012,298.69461532422446
43013,413.865759338331
43906,676.7356917505756
43014,696.2547922313464
43016,624.3315917912275
43015,
43017,392.1152415490039
43018,323.7502488424337
43019,38.82438955151239
43020,1063.9543190343848
43021,581.6339491544163
43022,1229.2215974596686
43023,313.71979892266205
43024,272.27965613121546
43025,39.264474113321825
43026,254.5939999303795
43027,
43028,245.12794969520075
43029,
43030,29.987961111501114
43031,14.642036750372819
43032,
43033,
43034,225.3584037593181
43035,3023.595181306523
43036,122.52670802397539
43037,221.62888329057512
43903,94.00765657196519
43038,1729.3321619592652
43907,94.31952685557204
43039,
43040,
43041,
43042,100.88696568555594
43043,257.66308784574727
43045,403.2142279409934
43046,
43047,228.84784346330474
43048,286.6879499548035
43049,550.4958340920618
43050,1906.2930859823052
43051,682.0328566316339
43901,154.01859699417892
43053,262.498153227565
43054,44.990796301066624
43055,728.0367576434998
43056,
43057,1308.9969387306942
43058,550.5102534898065
43059,31.32181270955477
43060,200.2121593940182
43061,
43062,
43063,
43064,91.30905192582806
43065,505.5797654953303
43066,
43067,384.79542405817625
43068,75.825828053178
43069,498.7622197763809
43070,614.7745158920435
43071,187.01163805692048
43072,260.70073998984145
43073,
43074,1367.5705187736894
43076,63249.309879801454
43075,249.96313270992508
43077,
43078,
43079,83.3300067570787
43080,
43081,57.14798444880647
43082,
43083,
43084,1538.0839394767995
43085,181.90639416471765
43086,831.3171863914082
43088,53.45044392785901
43089,174.68112470806972
43090,385.0767589105942
43091,207.1396926949855
43092,853.7944103908832
43093,315.00002747884486
43094,106.69781336397175
43095,260.3889685500572
43096,327.53638734536423
43097,
43098,
43100,494.31570729335743
43099,1374.7651948425137
43101,51.369496187326405
43102,
43103,121.55275163217325
43104,1720.9317267106944
43105,
43106,32.08032437986134
43107,
43108,868.6988356040666
43109,
43110,
43111,2484.873404288461
43112,206.1510133646483
43113,116.86900114072132
43141,159.682057701888
43114,66.42307594356322
43115,1563.5629227628287
43116,740.472690410264
43117,
43118,89.69118646525558
43119,141.29949669298983
43120,
43121,350.9972378052858
43122,
43123,541.3309088933221
43124,149.9637680060249
43125,73.62393398442866
43126,
43127,34.82248361441092
43128,156.53056956182442
43129,491.2497186182188
43130,91.09184592887296
43131,1944.2971498899851
43132,
43133,335.88352324273177
43134,
43135,102.48889399401352
43905,2002.221531617932
43136,473.6936412624188
43137,512.4101961021372
43902,187.22722134468773
43138,62.04650226665199
43139,181.94013939111272
43140,705.4995172160434
43142,285.7776736892115
43143,2031.3591175203096
43144,35.32538966891007
43145,851.0579890807522
43146,
43044,249.2653998827055
43147,
43148,856.9375033066189
43149,75.6975502685897
43150,136.26593622704064
43151,153.28141033819625
43152,613.921464972616
43153,483.6665992759043
43154,1375.765189493685
43155,752.9730107235056
43156,572.3957167618416
43157,
43158,
43159,3324.071946469727
43160,314.4428117591763
43161,336.44165388029177
43162,1011.2623772804101
43163,568.0472764372222
43164,148.84957999115923
43165,76.52762172925213
43175,197.2547910892707
43166,502.79332237077296
43168,
43167,
43169,553.7064367145944
43170,
43171,3082.85410341968
43172,
43173,
43174,
43176,1450.6059443004317
43177,359.8344971149762
43178,917.8720686953217
43052,365.67822936178663
44001,
44002,545.8005308493798
44003,
44004,295.5364774987062
44005,
44006,
44007,1240.322570141294
44008,2031.6406833040119
44009,1105.0306682579662
44010,803.1428971320632
44011,
44012,432.07241965516766
44013,319.43422986306035
44014,658.0554482730291
44016,
44017,26.025987167077876
44021,1072.5792975464528
44022,63.272944977669475
44023,
44018,
44019,
44020,
44024,
44025,2588.09706101163
44026,
44027,204.52295512736657
44028,
44029,456.0585244429486
44031,1677.1357780212297
44032,
44033,712.9771234167503
44034,182.65443480578944
44035,
44036,
44037,162.12421543943907
44039,308.6929518349755
44038,564.2823269238102
44040,
44041,476.106792931467
44042,1357.1454909205454
44043,10404.662961965369
44044,281.46319876994227
44045,3681.567412171373
44046,
44047,91.3207050673267
44048,
44049,518.363730954454
44050,1742.4406312870979
44051,139.67085358140093
44052,491.3275299191426
44053,645.2283621195553
44054,1554.2606599026374
44055,
44056,2894.1919665999812
44059,264.8251041876651
44060,
44061,
44062,
44063,
44064,
44065,
44066,434.57299453972774
44070,2587.915308152883
44071,2895.695688026656
44067,
44068,137.27724476166415
44074,516.1772746140588
44075,
44076,314.835046786866
44077,752.5880668320717
44080,
44082,1273.042682577905
44084,
44085,
44086,460.76832856683103
44087,931.7938402173669
44088,
44089,3705.3664316926324
44090,
44092,286.4817596785256
44093,
44094,
44096,
44097,2284.5380954673633
44099,662.7121843611923
44100,
44101,1126.309694000215
44102,
44103,360.4639552282515
44105,
44106,
44107,
44108,424.4089690256195
44109,1043.139375545763
44110,
44111,947.3081219395115
44112,
44113,
44114,
44115,600.2808995776426
44116,
44117,741.1033346746615
44118,148.92113484265442
44119,545.4557777975625
44120,538.6724525804888
44121,
44122,2581.0371537734027
44123,
44124,
44125,
44126,
44127,209.96044031793403
44128,
44129,
44130,
44131,1937.7726069356875
44132,
44133,
44135,
44136,
44137,474.6770148815189
44141,
44138,
44142,
44143,1799.2108168328962
44144,
44145,53.38622375138692
44146,
44147,120.28205817731086
44148,
44149,
44150,
44151,
44152,1078.1614661147162
44153,50.70154434307636
44154,23.678291196636486
44155,202.03052001228778
44156,
44157,
44158,205.9958128218859
44159,
44160,581.971705173482
44161,162.05713484044355
44163,
44164,
44165,401.7469530648103
44167,2617.5976084872673
44168,
44169,1082.1940673893173
44171,
44172,
44173,
44174,
44175,
44176,806.0899017496641
44177,
44178,
44179,176.55115926721825
44180,
44181,
44182,1577.9033395154088
44183,150.26622299686326
44184,
44185,2365.157930581598
44187,717.2822712471583
44189,
44190,
44191,109.67035151745542
44192,428.9382474026114
44193,1250.673846294033
44194,509.25427452800653
44195,244.94679322914666
44196,
44197,364.85922913589184
44198,15192.690819111485
44199,
44200,
44201,1462.8218258974825
44203,
44204,2180.8136587703266
44205,10010.584380842662
44206,
44207,
44208,
44209,3610.5907206247225
44210,180.38385845491612
44211,
44212,
44213,823.2263115257281
44215,282.46143190689514
44216,263.80922372859914
44217,832.549279161608
44218,2219.7233850788275
44219,377.81851851018604
44220,
44223,
44224,
44225,
44227,
44221,282.3710129013115
44222,
44226,
44228,
44229,
44230,158.14742772638982
44231,
44232,
44234,1792.214524668086
44235,
44236,
44237,2189.8092395004173
44238,126.86041391128562
44239,
44240,1497.9229680023436
44241,136.6669258287917
44243,
44244,
44245,4576.310337895806
44246,206.14925146740012
44247,
44249,
44250,
44251,
44252,
44256,
44257,
44258,
44260,
44261,490.07692245152884
44262,
44263,
44264,575.4981021444258
44265,1829.1789816722548
44266,
44267,
44268,
45001,252.54344057946855
45002,152.3564653286383
45003,143.24106609092522
45004,436.3539629599747
45005,
45006,
45007,377.01008770071473
45008,469.52395753818223
45009,383.5324495022458
45010,453.00792820077413
45011,244.59030028099824
45012,147.1144153627994
45013,122.7269643496107
45014,660.0278557533038
45015,
45016,138.63146879148215
45017,240.09331370350867
45018,
45019,260.2742301823663
45020,506.8094138058566
45021,1832.6020763619272
45022,862.4281405686172
45023,50.09504011829178
45024,16.52008104109412
45025,328.2829273423868
45026,273.592323672044
45027,465.14049874033725
45028,392.41253423907915
45029,817.8709326158122
45030,
45031,1930.663400018325
45032,
45033,
45034,692.8862291549922
45035,1171.4806645376761
45036,
45037,
45038,1059.5342898039064
45039,
45040,74.99629989785697
45041,218.11055974973434
45042,290.61963214694686
45043,376.7107992961743
45045,319.95026930550796
45046,
45047,357.79356706158165
45048,457.6546388431961
45049,221.64442182970583
45056,592.2602474523583
45057,386.2619464587783
45050,
45051,954.2354102030042
45052,101.84848651965079
45053,627.6068677562123
45054,259.16753633615184
45055,140.01563989862896
45058,
45059,489.96217804726155
45060,1301.8039464024366
45061,819.9946752960973
45062,448.39854869568046
45063,989.2029396572575
45064,581.5482024894243
45065,
45066,1545.8053472426598
45067,2407.142652137945
45068,2248.093161450266
45069,
45070,3561.237807813186
45071,507.7361524858218
45072,922.9282970932013
45073,
45074,705.3983620938996
45075,1459.9409603907177
45076,70013.13506063387
45077,1934.3043393937076
45078,63.763233323163895
45079,23294.581923152113
45080,
45081,1205.944424430549
45082,51.1119428063064
45083,
45084,2709.017663269988
45085,842.5531618185861
45086,
45087,742.6003503783596
45088,437.89480501910685
45089,1306.1124206978607
45090,
45091,176.0266689017883
45092,781.2490976489611
45093,382.10773147800785
45094,441.5252968196998
45095,
45096,562.111703432777
45097,486.2371191208044
45098,809.7356425573622
45099,549.0267777126967
45100,
45101,244.16681611449303
45102,858.8024539842669
45103,
45104,
45105,
45106,643.2890827361541
45107,433.8261890658046
45108,19.925271299720766
45109,
45110,
45111,1967.0570511262674
45112,1035.9697397081136
45113,2704.022680160721
45114,510.2797373381045
45115,2739.1944020823744
45116,543.5545834192174
45117,
45118,459.8797427390331
45119,423.1238392528337
45120,255.2188192828501
45121,96.89452738128837
45122,172.1903533971089
45123,2091.743101182437
45124,918.3066348184238
45125,1534.5918849126297
45126,
45127,232.97830500222966
45128,293.33339013535186
45129,1661.9639302685055
45130,
45131,1876.1583332174293
45132,332.15945374938667
45133,659.9712385895846
45134,1404.8219899137712
45135,196.578820680069
45136,358.8400923197676
45137,1134.134038975049
45138,1825.329488837264
45139,
45140,
45141,312.25928608696745
45142,512.0322964436829
45143,1009.4966402808054
45144,228.99846367258894
45145,60.37537120094323
45146,627.6584056578071
45147,1798.5603868929875
45148,99.61503523880381
45149,410.3833684037282
45150,816.8592664955343
45151,361.22985004662905
45152,1797.838514020672
45153,
45154,276.3722285711652
45155,8644.125405861387
45156,875.7763829848578
45157,170.16553149490375
45158,39.78586127400426
45901,327.05662405028113
45159,623.8133041710624
45160,333.2775699452407
45161,1285.8648902256757
45162,
45163,1413.578095914942
45164,
45165,636.0474630356596
45166,477.2876455312622
45167,319.8318638004075
45168,1184.1778229595775
45169,
45171,
45170,
45172,1952.0753752729568
45173,342.24738284320745
45174,2076.705798946915
45175,2481.8385780631156
45176,3816.3948123789446
45177,973.2063962457854
45179,775.9674725165307
45180,23.50930983470573
45181,906.2974871271063
45182,74.65284921378151
45183,1129.4301250701767
45184,
45186,1325.2410544088514
45185,1136.6977128509438
45187,180.82200413393076
45188,1906.6642458222639
45189,2062.342909333808
45190,
45191,1025.047059445078
45192,518.3717857302238
45193,121.42540515138856
45194,
45195,467.7464043939706
45196,74.53027509087134
45197,294.4933926604573
45198,470.77818995796815
45199,1031.6495596013856
45200,52.10931026633073
45201,126.79479284011774
45202,12.917033346645152
45203,262.0340900844437
45204,
45205,2754.839916334954
46001,134.1495439816606
46002,97.03945354379567
46004,74.4932597507965
46042,720.3220154482042
46043,
46005,582.2392645134952
46006,505.5030710974249
46007,551.0248667300928
46008,118.20999618051427
46009,1382.3901688270591
46010,221.36248183576598
46011,1070.5905465245617
46012,
46013,363.4158076585708
46014,320.17343359298263
46016,
46015,535.5114307147887
46018,1129.7651644775349
46020,393.7424103486687
46019,866.5688263877861
46021,688.4941626945092
46022,537.964604180097
46024,
46025,939.2340977300332
46026,174.90621274807364
46027,395.92199875335626
46023,2085.4860689280677
46028,395.36238388408935
46029,428.99137777255316
46030,722.1412082195069
46031,57.00652879372804
46032,608.8810686198036
46033,230.8070891385642
46034,58.2868935577315
46035,865.6590159296757
46036,67.65145196737623
46037,1356.7568858559653
46017,839.4047419953744
46038,148.86190189767527
46039,677.1313032601623
46040,2678.916366094136
46041,14.147576805177083
46003,
46044,359.2137187263673
46046,571.1204317255012
46045,243.90255842369913
46047,1414.5821554149345
46048,1842.8040711971296
46049,584.3517636815835
46050,19745.28688282825
46051,221.55309984456423
46052,
46053,1385.9697523080674
46054,273.5491759168256
46055,288.82100891743505
46056,218.92678117736867
46057,513.9973197046749
46904,436.07805525446804
46060,211.06425733715142
46059,300.2343234281744
46058,74.55254499189749
46061,2199.1422111346205
46062,1371.3666171543323
46063,1189.2674742035608
46064,877.2634264869556
46065,123.15447605078383
46066,778.6913868379476
46067,139.40317869818423
46068,420.3436242497331
46069,555.2322267984152
46070,1703.8414284001608
46071,500.1271608010263
46072,185.0044874915918
46073,12.317229560526755
46074,773.7586360382193
46075,
46076,44.34730276989606
46077,862.0062649422515
46078,521.0622545913915
46079,84897.1024476587
46080,
46081,453.9665434507686
46082,1480.3702047085721
46083,720.9662725351641
46084,390.31901011352187
46085,558.1527301282337
46086,412.33005778123754
46087,
46088,1134.6411589426593
46089,5.770092385456019
46257,305.4002830708185
46090,335.45067300223684
46091,214.63887766378429
46092,685.3847943852436
46093,55.697990009108636
46094,505.940071587323
46095,3533.519303410723
46096,147.48320516838763
46107,550.3705155073633
46106,28950.435448443517
46108,669.7032997429421
46109,2727.3342936277127
46111,1362.6776491362973
46112,173.88521715449977
46097,359.22405002523743
46098,3584.596487772025
46099,1988.5911801603495
46100,171.57557042718966
46105,577.3686503622455
46113,2654.8513601581403
46114,239.07488794192466
46115,
46116,1085.4118893622751
46117,351.4916330763832
46118,434.96084566590173
46119,573.5202242134118
46120,
46121,
46122,36.88088149465216
46123,851.4580642187556
46126,324.65459895795016
46128,306.5699198740652
46127,302.0772158338104
46124,777.2094456779329
46125,548.730192726924
46129,200.38110123493263
46131,795.7023336759663
46902,1180.796151041414
46130,1354.4022845819884
46132,133.5492344948259
46133,2441.4277345382443
46134,3078.530313117982
46135,2645.375838197234
46136,2837.0739932279625
46137,
46138,6009.891762592501
46139,357.7740579423325
46140,8354.037311457976
46141,
46142,359.37236210319037
46144,
46154,
46155,398.6472605587046
46147,2243.58863046794
46152,374.63241892957774
46153,
46151,339.36133048560947
46156,377.83882105822227
46157,48.317964493144835
46150,311.170215705296
46148,2431.394172390323
46149,1292.1508304120625
46158,241.62179247400806
46159,263.9317167399899
46160,92.16311966192919
46161,1968.804701068212
46162,565.2474167238298
46163,86.4914423229875
46164,473.2685384684577
46165,369.20441494627687
46166,157.76617499271214
46167,54.123247695399115
46168,4852.75129731238
46169,737.3446082491722
46170,300.01060189522894
46171,584.3499310354255
46173,660.3087088937665
46174,93.46070515008998
46175,570.8062880887088
46176,37.59865997412256
46172,136.46444849938882
46177,590.0987380580895
46178,324.05649844656466
46179,168.848370104662
46180,
46181,549.7542236462749
46183,163.99827577092955
46182,13.448666746204735
46184,239.66989200713468
46185,1620.3813892834926
46186,329.66498793419186
46187,98.7244971248846
46188,1528.7894653654173
46189,389.40137854828185
46190,1591.6865092193068
46191,244.21490925846058
46192,480.37032741122215
46193,546.498125043503
46194,330.4003192147867
46195,3432.2993600954687
46196,166.28213718893616
46199,727.5046033665833
46202,697.1437838635072
46200,453.1529740634255
46203,155.09569792752143
46197,293.5157709119022
46198,11.611631221382531
46205,823.048130816135
46201,2505.544039215586
46204,994.5825445564253
46101,1202.6152771087277
46102,746.0062485995176
46103,20.43436530827174
46104,271.4133895125608
46206,273.4728355283434
46207,810.0627279155854
46208,144.221555223345
46209,274.2964787551225
46210,170.09642490339402
46212,265.6830435069974
46211,751.3156037601509
46213,449.4890312297996
46214,1151.4694166594877
46215,631.3704591952942
46216,1497.704852830301
46217,195.6174505638541
46218,1263.8017358195705
46219,305.371202682182
46220,1081.4013736786862
46221,142.41536508377365
46903,924.8561475375508
46222,
46223,375.99922231834285
46224,156.2895306496619
46225,574.2073967492712
46226,7207.035187359187
46227,607.4870606758212
46228,2215.86419470808
46229,494.22455376391036
46230,2853.425537665859
46231,808.4170740728849
46232,1073.7582064439166
46233,1555.5939942167356
46234,1135.1200995114277
46235,153.56321556401062
46236,2748.803023677859
46237,323.0916963169199
46238,693.6011527000632
46239,163.08933962791036
46240,525.5451099140009
46241,
46242,739.683527035661
46243,960.2717203000628
46244,429.9825222117845
46245,339.7709781932739
46246,3681.4724309102066
46247,1723.5266547455612
46248,602.1043622553618
46249,2927.589015136326
46250,511.2215687331949
46251,348.5637683211494
46252,199.69489835870078
46253,264.85589190405744
46254,783.0064304275244
46255,468.45759583366646
46256,63.222646204974275
46258,124.87642343539704
46259,239.0694245505576
46260,918.8256235643091
46145,510.0253790212533
46143,1045.2047143139675
46146,86.87865137946133
46110,701.1902660617405
46261,292.44613763468845
46262,88.61936509083812
46263,676.2957996235525
47001,469.53648792157276
47002,
47003,
47004,53.74148446929927
47005,196.121705721242
47006,391.67743923255495
47007,2094.7651256703098
47008,
47009,1042.8088897053667
47010,366.06983295780634
47011,1476.425026572772
47012,
47013,1392.7573115745984
47014,4350.725696221958
47015,447.6544182112951
47016,4259.733894671524
47017,
47018,
47019,1183.125077832427
47020,1151.0078754464585
47021,
47022,29691.065815454822
47023,2773.2862374882
47024,
47025,
47026,
47027,343.18630978490535
47028,
47029,1379.9361787875307
47030,842.2151351227714
47031,
47032,
47033,141.82272761371956
47034,
47035,231.68008663131042
47036,4871.055599636689
47037,317.52852502904915
47038,491.00057031829846
47039,235.58791695409806
47040,
47041,
47042,302.6820056981577
47043,363.15208712585866
47044,
47045,131.18777222183613
47046,1121.7060440535806
47047,90.76106249213323
47048,3082.3736675352106
47049,491.58021411910846
47050,447.92315138501937
47051,753.8585197836741
47052,234.30418886415998
47053,948.9390212344176
47054,509.70789974508835
47055,424.65023802632624
47056,
47057,
47058,381.20940538027924
47059,2135.011022537363
47060,2227.409161672686
47061,190.6858566527053
47062,
47063,4709.4104939507015
47064,4050.9991724974943
47065,226.51272667873693
47066,371.7940020614355
47067,
47068,
47069,703.1507324404087
47070,
47071,8.55706758506026
47073,
47074,
47075,1099.971721572785
47076,946.895744321956
47077,
47079,
47078,2439.0288755843408
47080,
47081,
47082,845.1285743138836
47083,633.1519214515249
47084,847.6453293083384
47086,1712.589927953389
47085,503.11630934320004
47087,495.6204672678866
47088,9840.38179273728
47089,
47090,368.73294089419784
47091,
47092,4738.677195167049
47093,1792.0125736569755
47094,2820.5825611734895
47095,
47096,981.8142305586794
47097,1330.0775160961
47098,266.7441619681205
47099,7984.651111576105
47100,4718.931861073577
47101,538.7773151907913
47102,
47103,1173.0139719004997
47104,866.509876707334
47105,416.43639424626826
47106,9266.694660906944
47109,882.5735660248677
47110,1529.1958633516697
47111,3213.709222918264
47112,783.6084298287318
47113,3065.778534372148
47114,1694.5489848034395
47115,598.0790742378605
47116,344.1929176067425
47117,
47118,18748.461972338155
47119,18582.912632226253
47121,124.91844794487739
47122,590.0797664613287
47123,76.3182531858488
47124,
47125,5095.031373143754
47126,
47127,
47129,700.0492577106838
47130,1919.9188794191393
47128,1522.650991965056
47131,
47132,
47133,983.4663757568816
47134,
47135,
47137,3313.6069551747846
47138,
47139,727.2371240403719
47140,
47141,467.07784479972565
47142,580.3163694788132
47143,186.78482807072766
47144,
47145,209.28242252765278
47146,
47147,3869.4213997086576
47148,1032.2546378826696
47149,
47150,200.6674580334895
47151,1101.4859999507162
47156,
47152,13577.060853245166
47153,
47154,1333.3363544517977
47155,699.9688392917795
47157,
47158,167.64234440773518
47159,436.35503341210955
47160,
47161,1984.466513690082
47162,
47163,2375.708031860322
47164,1621.9831525337606
47165,349.2813027829429
47169,1431.4246150839763
47170,
47166,120.15432046865553
47167,293.8739282313015
47168,
47171,1876.3777172094472
47172,442.32165563141706
47173,
47174,1815.4584581370063
47175,458.91969244446307
47176,
47177,
47178,2405.194325682551
47179,9948.057080780725
47180,
47181,625.0908580978938
47182,198.30044689866816
47183,355.06028069730377
47186,1454.3284398524415
47184,378.40510129398
47185,1200.5975277092034
47187,
47188,1281.985646011106
47189,
47190,
47191,1916.6411342593121
47192,
47193,858.1290187342429
47195,
47196,
47197,323.87276449679507
47198,353.87460043233597
47199,
47200,399.1082433540052
47203,
47204,
47205,261.12693488158413
47206,1747.2897492365646
47207,19826.523599265645
47208,
47209,
47210,723.3450368664153
47211,
47212,572.1932575827926
47213,
47214,325.4786465068752
47215,
47216,382.491777607297
47217,327.36891173091755
47218,77.20285716655737
47219,
47220,1540.9490186199919
47221,6229.806781321422
47222,
47223,
47224,
47225,
47226,
47227,
47228,94.08691698287161
47229,
47194,354.1323593523639
47230,
47231,1537.0629914726194
47232,1716.8350604465907
49002,3797.9811882678623
49003,172.60440185055407
49004,3237.0624981521028
49005,
49006,
49007,596.8984901134351
49008,1705.870625651389
49009,355.0298506890769
49010,907.3307536658333
49011,507.6043969251523
49012,
49013,301.53450168550006
49014,
49015,
49016,
49017,
49018,
49019,
49020,
49021,1392.5747749485283
49022,
49023,300.8745267401755
49024,370.20198452941906
49025,1747.9617204703957
49026,
49027,1250.0859108553723
49028,476.2709587926513
49029,611.1466326827506
49030,
49031,
49032,
49033,3855.6526606067373
49034,156.866135802566
49035,2018.601164425831
49036,512.0624059254915
49037,
49038,823.0980407808271
49039,2311.5774893398757
49040,812.1799767701242
49041,2149.404758004913
49042,
49043,1313.7486248462035
49044,939.5744000407758
49046,1142.3889754967795
49047,
49048,
49050,6167.687205159659
49052,
49053,420.16461853862364
49054,557.95426907953
49055,
